"idlibrary","libName","DistrictLib","NBplace"
11,"BibliothequePino","Paris21",3000
1,"Bibliothèque du cinéma François Truffaut","Paris 1 arr",200
2,"Médiathèque de la Canopée la Fontaine","Paris 2 arr",300
3,"Bibliothèque Charlotte Delbo","Paris 5 arr",150
4,"Bibliothèque Arthur Rimbaud","Paris 11arr",120
5,"Bibliothèque Buffon","Paris 17arr",450
6,"Bibliothèque L’Heure joyeuse","Paris 2 arr",330
7,"Bibliothèque Rainer Maria Rilke","Paris 4 arr",234
8,"Bibliothèque Mohammed Arkoun","Paris 15 arr",453
9,"Bibliothèque Amélie","Paris 18 arr",128
10,"Bibliothèque Saint-Simon","Paris 13 arr",234
6,"Bibliothèque L’Heure joyeuse","Paris 2 arr",330
16,"""Biblio A""","""Paris 19 arr""",150
16,"""Biblio A""","""Paris 19 arr""",150
